id,label,federation,domain,uri,concept_ref,temporal_start,temporal_end,survey_depth,is_seed,prefix,start,end
DG79,Inscriptions,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG79,https://id.loc.gov/authorities/classification/DG79,,,0,False,DG,79.0,79.0
DG83,Education,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG83,https://id.loc.gov/authorities/classification/DG83,,,0,False,DG,83.0,83.0
DG87,Law,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG87,https://id.loc.gov/authorities/classification/DG87,,,0,False,DG,87.0,87.0
DG89,Constitution,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG89,https://id.loc.gov/authorities/classification/DG89,,,0,False,DG,89.0,89.0
DG91,Political institutions,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG91,https://id.loc.gov/authorities/classification/DG91,,,0,False,DG,91.0,91.0
DG95,Magistracies,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG95,https://id.loc.gov/authorities/classification/DG95,,,0,False,DG,95.0,95.0
DG99,Senate,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG99,https://id.loc.gov/authorities/classification/DG99,,,0,False,DG,99.0,99.0
DG101,Assemblies,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG101,https://id.loc.gov/authorities/classification/DG101,,,0,False,DG,101.0,101.0
DG105,Army,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG105,https://id.loc.gov/authorities/classification/DG105,,,0,False,DG,105.0,105.0
DG109,Navy,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG109,https://id.loc.gov/authorities/classification/DG109,,,0,False,DG,109.0,109.0
DG113,Finance,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG113,https://id.loc.gov/authorities/classification/DG113,,,0,False,DG,113.0,113.0
DG115,Economy,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG115,https://id.loc.gov/authorities/classification/DG115,,,0,False,DG,115.0,115.0
DG119,Slavery,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG119,https://id.loc.gov/authorities/classification/DG119,,,0,False,DG,119.0,119.0
DG121,Women,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG121,https://id.loc.gov/authorities/classification/DG121,,,0,False,DG,121.0,121.0
DG125,Family,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG125,https://id.loc.gov/authorities/classification/DG125,,,0,False,DG,125.0,125.0
DG129,Daily life,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG129,https://id.loc.gov/authorities/classification/DG129,,,0,False,DG,129.0,129.0
DG131,Manners and customs,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG131,https://id.loc.gov/authorities/classification/DG131,,,0,False,DG,131.0,131.0
DG135,"Science, technology",lcc,roman_republic,https://id.loc.gov/authorities/classification/DG135,https://id.loc.gov/authorities/classification/DG135,,,0,False,DG,135.0,135.0
DG139,Medicine,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG139,https://id.loc.gov/authorities/classification/DG139,,,0,False,DG,139.0,139.0
DG143,Literature (historical context),lcc,roman_republic,https://id.loc.gov/authorities/classification/DG143,https://id.loc.gov/authorities/classification/DG143,,,0,False,DG,143.0,143.0
DG147,Philosophy (Roman),lcc,roman_republic,https://id.loc.gov/authorities/classification/DG147,https://id.loc.gov/authorities/classification/DG147,,,0,False,DG,147.0,147.0
DG151,Education,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG151,https://id.loc.gov/authorities/classification/DG151,,,0,False,DG,151.0,151.0
DG155,Law (general),lcc,roman_republic,https://id.loc.gov/authorities/classification/DG155,https://id.loc.gov/authorities/classification/DG155,,,0,False,DG,155.0,155.0
DG159,Private law,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG159,https://id.loc.gov/authorities/classification/DG159,,,0,False,DG,159.0,159.0
DG163,Criminal law,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG163,https://id.loc.gov/authorities/classification/DG163,,,0,False,DG,163.0,163.0
DG167,Public law,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG167,https://id.loc.gov/authorities/classification/DG167,,,0,False,DG,167.0,167.0
DG171,Religion (general),lcc,roman_republic,https://id.loc.gov/authorities/classification/DG171,https://id.loc.gov/authorities/classification/DG171,,,0,False,DG,171.0,171.0
DG175,Cults,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG175,https://id.loc.gov/authorities/classification/DG175,,,0,False,DG,175.0,175.0
DG179,Priesthoods,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG179,https://id.loc.gov/authorities/classification/DG179,,,0,False,DG,179.0,179.0
DG183,Temples,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG183,https://id.loc.gov/authorities/classification/DG183,,,0,False,DG,183.0,183.0
DG187,Sacred places,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG187,https://id.loc.gov/authorities/classification/DG187,,,0,False,DG,187.0,187.0
DG190,Miscellaneous topics,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG190,https://id.loc.gov/authorities/classification/DG190,,,0,False,DG,190.0,190.0
DG201-365,Roman History by period,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG201-365,https://id.loc.gov/authorities/classification/DG201-365,,,0,False,DG,201.0,365.0
DG201-209,Early Rome,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG201-209,https://id.loc.gov/authorities/classification/DG201-209,,,0,False,DG,201.0,209.0
DG211-219,Regal period,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG211-219,https://id.loc.gov/authorities/classification/DG211-219,-753,-509,0,False,DG,211.0,219.0
DG221-239,Early Republic,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG221-239,https://id.loc.gov/authorities/classification/DG221-239,-509,-27,0,False,DG,221.0,239.0
DG241-259,Middle Republic,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG241-259,https://id.loc.gov/authorities/classification/DG241-259,-509,-27,0,False,DG,241.0,259.0
DG261-269,Late Republic,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG261-269,https://id.loc.gov/authorities/classification/DG261-269,-509,-27,0,True,DG,261.0,269.0
DG261,Triumvirates,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG261,https://id.loc.gov/authorities/classification/DG261,,,0,False,DG,261.0,261.0
DG271-309,Early Empire,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG271-309,https://id.loc.gov/authorities/classification/DG271-309,-27,96,0,False,DG,271.0,309.0
DG311-339,High Empire,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG311-339,https://id.loc.gov/authorities/classification/DG311-339,,,0,False,DG,311.0,339.0
DG341-365,Late Empire,lcc,roman_republic,https://id.loc.gov/authorities/classification/DG341-365,https://id.loc.gov/authorities/classification/DG341-365,,,0,False,DG,341.0,365.0
DE1-100,History of the Greco-Roman world,lcc,roman_republic,https://id.loc.gov/authorities/classification/DE1-100,https://id.loc.gov/authorities/classification/DE1-100,,,0,False,DE,1.0,100.0
DE1-15.5,General,lcc,roman_republic,https://id.loc.gov/authorities/classification/DE1-15.5,https://id.loc.gov/authorities/classification/DE1-15.5,,,0,False,DE,1.0,15.5
DE23-31,Geography,lcc,roman_republic,https://id.loc.gov/authorities/classification/DE23-31,https://id.loc.gov/authorities/classification/DE23-31,,,0,False,DE,23.0,31.0
DE46-73.2,Antiquities. Civilization. Culture. Ethnography,lcc,roman_republic,https://id.loc.gov/authorities/classification/DE46-73.2,https://id.loc.gov/authorities/classification/DE46-73.2,,,0,False,DE,46.0,73.2
DE80-100,History,lcc,roman_republic,https://id.loc.gov/authorities/classification/DE80-100,https://id.loc.gov/authorities/classification/DE80-100,,,0,False,DE,80.0,100.0
DF10-951,History of Greece,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF10-951,https://id.loc.gov/authorities/classification/DF10-951,,,0,False,DF,10.0,951.0
DF10-289,Ancient Greece,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF10-289,https://id.loc.gov/authorities/classification/DF10-289,,,0,False,DF,10.0,289.0
DF10-16,General,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF10-16,https://id.loc.gov/authorities/classification/DF10-16,,,0,False,DF,10.0,16.0
DF27-41,Geography. Travel,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF27-41,https://id.loc.gov/authorities/classification/DF27-41,,,0,False,DF,27.0,41.0
DF75-136,Antiquities. Civilization. Culture. Ethnography,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF75-136,https://id.loc.gov/authorities/classification/DF75-136,,,0,False,DF,75.0,136.0
DF207-241,History,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF207-241,https://id.loc.gov/authorities/classification/DF207-241,,,0,False,DF,207.0,241.0
DF207-218,General,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF207-218,https://id.loc.gov/authorities/classification/DF207-218,,,0,False,DF,207.0,218.0
DF220-241,By period,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF220-241,https://id.loc.gov/authorities/classification/DF220-241,,,0,False,DF,220.0,241.0
DF220-221,"Bronze Age, Minoan, and Mycenaean ages",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF220-221,https://id.loc.gov/authorities/classification/DF220-221,,,0,False,DF,220.0,221.0
DF221.2-224,ca. 1125-500 B.C. Age of Tyrants,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF221.2-224,https://id.loc.gov/authorities/classification/DF221.2-224,-1125,-500,0,False,DF,221.2,224.0
DF225-226,"Persian wars, 499-479 B.C.",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF225-226,https://id.loc.gov/authorities/classification/DF225-226,-499,-479,0,False,DF,225.0,226.0
DF227-228,Athenian supremacy. Age of Pericles. 479-431 B.C.,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF227-228,https://id.loc.gov/authorities/classification/DF227-228,-479,-431,0,False,DF,227.0,228.0
DF229-230,"Peloponnesian War, 431-404 B.C.",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF229-230,https://id.loc.gov/authorities/classification/DF229-230,-431,-404,0,False,DF,229.0,230.0
DF230.9-231.9,"Spartan and Theban supremacies, 404-362 B.C.",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF230.9-231.9,https://id.loc.gov/authorities/classification/DF230.9-231.9,-404,-362,0,False,DF,230.9,231.9
DF232.5-233.8,Macedonian epoch. Age of Philip. 359-336 B.C.,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF232.5-233.8,https://id.loc.gov/authorities/classification/DF232.5-233.8,-359,-336,0,False,DF,232.5,233.8
DF234-234.9,"Alexander the Great, 336-323 B.C.",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF234-234.9,https://id.loc.gov/authorities/classification/DF234-234.9,-336,-323,0,False,DF,234.0,234.9
DF235-238.9,"Hellenistic period, 323-146 B.C.",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF235-238.9,https://id.loc.gov/authorities/classification/DF235-238.9,-323,-146,0,False,DF,235.0,238.9
DF239-241,"Roman epoch, 140 B.C.-323/476 A.D.",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF239-241,https://id.loc.gov/authorities/classification/DF239-241,-140,-140,0,False,DF,239.0,241.0
DF251-289,Local history and description,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF251-289,https://id.loc.gov/authorities/classification/DF251-289,,,0,False,DF,251.0,289.0
DF501-649,"Medieval Greece. Byzantine Empire, 323-1453",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF501-649,https://id.loc.gov/authorities/classification/DF501-649,,,0,False,DF,501.0,649.0
DF501-518,General,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF501-518,https://id.loc.gov/authorities/classification/DF501-518,,,0,False,DF,501.0,518.0
DF520-542.4,Antiquities. Social life and customs. Ethnography,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF520-542.4,https://id.loc.gov/authorities/classification/DF520-542.4,,,0,False,DF,520.0,542.4
DF545-548,Military history. Political history. Empire and papacy,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF545-548,https://id.loc.gov/authorities/classification/DF545-548,,,0,False,DF,545.0,548.0
DF550-649,History,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF550-649,https://id.loc.gov/authorities/classification/DF550-649,,,0,False,DF,550.0,649.0
DF550-552.8,General,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF550-552.8,https://id.loc.gov/authorities/classification/DF550-552.8,,,0,False,DF,550.0,552.8
DF553-599.5,"Eastern Empire, 323/476-1057. Constantine the Great",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF553-599.5,https://id.loc.gov/authorities/classification/DF553-599.5,,,0,False,DF,553.0,599.5
DF599.8-649,1057-1453,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF599.8-649,https://id.loc.gov/authorities/classification/DF599.8-649,,,0,False,DF,599.8,649.0
DF610-629,1204-1261. Latin Empire,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF610-629,https://id.loc.gov/authorities/classification/DF610-629,,,0,False,DF,610.0,629.0
DF630-649,1261-1453. Palaeologi,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF630-649,https://id.loc.gov/authorities/classification/DF630-649,,,0,False,DF,630.0,649.0
DF645-649,1453. Fall of Constantinople,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF645-649,https://id.loc.gov/authorities/classification/DF645-649,,,0,False,DF,645.0,649.0
DF701-951,Modern Greece,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF701-951,https://id.loc.gov/authorities/classification/DF701-951,,,0,False,DF,701.0,951.0
DF701-720,General,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF701-720,https://id.loc.gov/authorities/classification/DF701-720,,,0,False,DF,701.0,720.0
DF720.5-728,Description and travel,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF720.5-728,https://id.loc.gov/authorities/classification/DF720.5-728,,,0,False,DF,720.5,728.0
DF741-748,Social life and customs. Ethnography,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF741-748,https://id.loc.gov/authorities/classification/DF741-748,,,0,False,DF,741.0,748.0
DF750-854.32,History,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF750-854.32,https://id.loc.gov/authorities/classification/DF750-854.32,,,0,False,DF,750.0,854.32
DF750-760,General,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF750-760,https://id.loc.gov/authorities/classification/DF750-760,,,0,False,DF,750.0,760.0
DF765-787,"Military, naval, and political history. Foreign relations",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF765-787,https://id.loc.gov/authorities/classification/DF765-787,,,0,False,DF,765.0,787.0
DF801-854.32,By period,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF801-854.32,https://id.loc.gov/authorities/classification/DF801-854.32,,,0,False,DF,801.0,854.32
DF801-801.9,"Turkish rule, 1453-1821",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF801-801.9,https://id.loc.gov/authorities/classification/DF801-801.9,,,0,False,DF,801.0,801.9
DF802-832,1821-1913,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF802-832,https://id.loc.gov/authorities/classification/DF802-832,,,0,False,DF,802.0,832.0
DF804-815,"War of Independence, 1821-1829",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF804-815,https://id.loc.gov/authorities/classification/DF804-815,,,0,False,DF,804.0,815.0
DF816-818,"Kapodistrias, 1827-1831",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF816-818,https://id.loc.gov/authorities/classification/DF816-818,,,0,False,DF,816.0,818.0
DF833-854.32,20th century,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF833-854.32,https://id.loc.gov/authorities/classification/DF833-854.32,,,0,False,DF,833.0,854.32
DF848,"Republic, 1924-1935",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF848,https://id.loc.gov/authorities/classification/DF848,-509,-27,0,False,DF,848.0,848.0
DF895-951,Local history and description,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF895-951,https://id.loc.gov/authorities/classification/DF895-951,,,0,False,DF,895.0,951.0
DF901,"Regions, provinces, islands, etc., A-Z",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF901,https://id.loc.gov/authorities/classification/DF901,,,0,False,DF,901.0,901.0
DF901-C88,Crete,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF901-C88,https://id.loc.gov/authorities/classification/DF901-C88,,,0,False,DF,901.0,901.0
DF915-936,Athens,lcc,roman_republic,https://id.loc.gov/authorities/classification/DF915-936,https://id.loc.gov/authorities/classification/DF915-936,,,0,False,DF,915.0,936.0
DF951,"Other cities, towns, etc., A-Z",lcc,roman_republic,https://id.loc.gov/authorities/classification/DF951,https://id.loc.gov/authorities/classification/DF951,,,0,False,DF,951.0,951.0
KJA160-174,Roman law compared with other legal systems,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA160-174,https://id.loc.gov/authorities/classification/KJA160-174,,,0,False,KJA,160.0,174.0
KJA190-2152,Sources,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA190-2152,https://id.loc.gov/authorities/classification/KJA190-2152,,,0,False,KJA,190.0,2152.0
KJA200-994,Pre-Justinian periods,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA200-994,https://id.loc.gov/authorities/classification/KJA200-994,,,0,False,KJA,200.0,994.0
KJA211-220,Leges regiae,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA211-220,https://id.loc.gov/authorities/classification/KJA211-220,,,0,False,KJA,211.0,220.0
KJA231-240,"Leges XII tabularum, 452-450 B.C.",lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA231-240,https://id.loc.gov/authorities/classification/KJA231-240,-452,-450,0,False,KJA,231.0,240.0
KJA265,Senatus consulta,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA265,https://id.loc.gov/authorities/classification/KJA265,,,0,False,KJA,265.0,265.0
KJA285-365,Edicta magistratum,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA285-365,https://id.loc.gov/authorities/classification/KJA285-365,,,0,False,KJA,285.0,365.0
KJA390-500,Constitutiones principum,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA390-500,https://id.loc.gov/authorities/classification/KJA390-500,,,0,False,KJA,390.0,500.0
KJA520-540,Provincial laws,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA520-540,https://id.loc.gov/authorities/classification/KJA520-540,,,0,False,KJA,520.0,540.0
KJA690-994,Jurists law (Jus),lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA690-994,https://id.loc.gov/authorities/classification/KJA690-994,,,0,False,KJA,690.0,994.0
KJA1030-1345,Later periods,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA1030-1345,https://id.loc.gov/authorities/classification/KJA1030-1345,,,0,False,KJA,1030.0,1345.0
KJA2095-2100,Roman constitutional law. Provincial command,lcc,roman_republic,https://id.loc.gov/authorities/classification/KJA2095-2100,https://id.loc.gov/authorities/classification/KJA2095-2100,,,0,False,KJA,2095.0,2100.0
