cip_id,cip_label,cip_header,cip_category,cip_subclass,cip_level,qid,qid_label,qid_description,P31_qids,P31_labels,P279_qids,P279_labels,P361_qids,P361_labels,P101_qids,P101_labels,P2579_qids,P2579_labels,P921_qids,P921_labels,P527_qids,P527_labels,P2283_qids,P2283_labels,P366_qids,P366_labels,P1889_qids,P1889_labels,P1343_qids,P1343_labels,P1269_qids,P1269_labels,P1268_qids,P1268_labels,P2578_qids,P2578_labels,P228_qids,P228_labels,P155_qids,P155_labels,P156_qids,P156_labels,P170_qids,P170_labels,P176_qids,P176_labels,P178_qids,P178_labels,P138_qids,P138_labels,P2348_qids,P2348_labels,P580_qids,P580_labels,P582_qids,P582_labels,P585_qids,P585_labels,P793_qids,P793_labels,P276_qids,P276_labels,P17_qids,P17_labels,P131_qids,P131_labels,P625_qids,P625_labels,P2043_qids,P2043_labels,P2048_qids,P2048_labels,P2049_qids,P2049_labels,P2054_qids,P2054_labels,P2068_qids,P2068_labels,P2101_qids,P2101_labels,P2102_qids,P2102_labels,P2325_qids,P2325_labels,P2326_qids,P2326_labels,P2327_qids,P2327_labels,P4511_qids,P4511_labels,P4512_qids,P4512_labels,P4513_qids,P4513_labels,P215_qids,P215_labels,P2114_qids,P2114_labels,P2115_qids,P2115_labels,P2120_qids,P2120_labels,P1538_qids,P1538_labels,P1539_qids,P1539_labels,P1540_qids,P1540_labels,P2669_qids,P2669_labels,P1419_qids,P1419_labels,P1880_qids,P1880_labels,node_type,subject_type
38.0103,Ethics.,38,01,03,6-digit,Q9465,ethics,"branch of philosophy that systematizes, defends, and recommends concepts of right and wrong conduct",Q11862829,,Q5891,,,,,,,,Q9332,,,,,,,,Q7155,,Q302556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
38.0203,Christian Studies.,38,02,03,6-digit,Q1084018,Christian education,Christian approaches to education and parenting,,,Q1217379,,,,,,,,,,Q118836545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
38.0204,Hindu Studies.,38,02,04,6-digit,Q5766501,Hindu studies,study of traditions and practices of the Indian subcontinent,Q4671286,,Q34187,,,,,,,,,,,,,,,,,,,,,,,,Q9089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
40.0201,Astronomy.,40,02,01,6-digit,Q333,astronomy,natural science studying celestial objects and phenomena in the cosmos,Q2465832,,Q475023,,,,,,Q1332231,,,,,,,,,,Q5860078,,Q19219752,,,,,,Q6999,,,,,,,,,,,,,,Q527,,,,-8000-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0202,Astrophysics.,40,02,02,6-digit,Q37547,astrophysics,science that employs the methods and principles of physics and chemistry in the study of astronomical objects and phenomena,Q11862829,,Q413,,,,,,,,,,,,,,,,,,Q2041543,,,,,,Q4274059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0504,Organic Chemistry.,40,05,04,6-digit,Q11351,organic chemistry,"subdiscipline within chemistry involving the scientific study of carbon-based compounds, hydrocarbons, and their derivatives",Q4671286,,Q2329,,Q2329,,,,,,,,,,,,,,,,Q19190511,,,,,,Q174211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0509,Environmental Chemistry.,40,05,09,6-digit,Q321355,environmental chemistry,scientific study of the chemical and biochemical phenomena that occur in natural places,Q11790203,,Q2329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0510,Forensic Chemistry.,40,05,10,6-digit,Q3489716,forensic chemistry,forensic application of the study of chemistry,Q11790203,,Q2329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0511,Theoretical Chemistry.,40,05,11,6-digit,Q321150,theoretical chemistry,branch of chemistry which develops and applies theoretical concepts,Q11790203,,Q2329,,Q2329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0601,"Geology/Earth Science, General.",40,06,01,6-digit,Q1069,geology,"study of the composition, structure, physical properties, and history of Earth's components, and the processes by which they are shaped",Q1047113,,Q7991,,,,,,,,,,,,,,,,Q3508604,,Q20078554,,Q8008,,,,Q83296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0602,Geochemistry.,40,06,02,6-digit,Q161764,geochemistry,science that applies chemistry to geological systems,Q1665984,,Q2329,,,,,,,,,,,,,,,,,,Q20078554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0604,Paleontology.,40,06,04,6-digit,Q7205,paleontology,scientific study of the past of life on Earth through fossils,Q11862829,,Q1402508,,Q8008,,,,,,,,,,,,,,,,Q602358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0801,"Physics, General.",40,08,01,6-digit,Q413,physics,"study of matter and its motion, along with related concepts such as energy and force",Q475023,,Q7991,,,,,,,,,,,,,,,,Q14632398,,Q602358,,,,,,Q11379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0807,Optics/Optical Sciences.,40,08,07,6-digit,Q14620,optics,branch of physics concerning light,Q627436,,Q7991,,Q413,,,,,,,,,,,,,,Q618211,,Q602358,,,,,,Q9128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.0809,Acoustics.,40,08,09,6-digit,Q82811,acoustics,"science that deals with the study of all mechanical waves in gases, liquids, and solids including vibration, sound, ultrasound and infrasound",Q11862829,,Q413,,,,,,,,,,,,,,,,,,Q602358,,,,,,Q11461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
40.1002,Materials Chemistry.,40,10,02,6-digit,Q908684,solid-state chemistry,"study of the synthesis, structure, and properties of solid phase materials",Q11790203,,Q11372,,Q113135490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
41.0301,Chemical Technology/Technician.,41,03,01,6-digit,Q911772,chemical technology,technology that processes or produces chemicals,Q4671286,,Q11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
42.0101,"Psychology, General.",42,01,01,6-digit,Q9418,psychology,study of mental functions and behaviours,Q44597158,,Q1587903,,,,,,,,,,Q16270338,,,,,,,,Q19180675,,Q17212463,,,,Q12047512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
42.2808,Environmental Psychology.,42,28,08,6-digit,Q618752,environmental psychology,study of the interplay between individuals and their surroundings,Q2465832,,Q9418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
42.2813,Applied Psychology.,42,28,13,6-digit,Q538904,applied psychology,application of psychological theories or findings,Q11862829,,Q9418,,Q113043917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
43.0106,Forensic Science and Technology.,43,01,06,6-digit,Q111784809,Forensic Science and Technology,,Q737498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
43.0116,Cyber/Computer Forensics and Counterterrorism.,43,01,16,6-digit,Q3182559,Cyberpunk 2077,2020 role-playing video game developed by CD Projekt RED,Q7889,,,,,,,,,,Q174526,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1172164,,Q174526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
43.0203,Fire Science/Fire-fighting.,43,02,03,6-digit,Q474100,pyrotechnics,"the science and craft of using self-contained and self-sustained exothermic chemical reactions to make heat, light, gas, smoke and/or sound",,,Q336,,,,,,,,,,,,,,Q7237336,,,,Q602358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
44.0401,Public Administration.,44,04,01,6-digit,Q31728,public administration,"generic term for the administrations that perform tasks of the state, including bodies governed by public law",Q11862829,,Q11771944,,Q7275,,,,Q2736989,,,,Q294414,,,,,,,,Q1029706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
45.0201,Anthropology.,45,02,01,6-digit,Q23404,anthropology,"scientific study of humans, human behavior, and societies",Q4671286,,Q34749,,Q34749,,,,,,,,Q23498,,,,,,Q43455,,Q123625363,,,,,,Q1156970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
45.0204,Cultural Anthropology.,45,02,04,6-digit,Q28598,cultural anthropology,branch of anthropology focused on the study of cultural variation among humans,Q11862829,,Q23404,,Q21505779,,,,,,,,,,,,,,Q29051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
45.0401,Criminology.,45,04,01,6-digit,Q161733,criminology,study of the causes and manifestations of crime,Q1047113,,Q34749,,,,,,,,,,Q4915287,,,,,,Q43504,,Q602358,,,,,,Q83267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
45.0601,"Economics, General.",45,06,01,6-digit,Q8134,economics,"social science that studies the production, distribution, and consumption of goods and services",Q4671286,,Q34749,,Q3475802,,,,,,,,Q3578710,,,,,,Q159810,,Q867541,,,,,,Q7406919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
45.0701,Geography.,45,07,01,6-digit,Q1071,geography,"science that studies the terrestrial surface, the societies that inhabit it and the territories, landscapes, places or regions that form it when interacting with each other",Q4671286,,Q336,,,,,,Q3589295,,,,Q135995350,,,,,,Q1069,,Q30059240,,,,,,Q2221906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
45.1004,Political Economy.,45,10,04,6-digit,Q47555,political economics,"study of production, buying, and selling, and their relations with law, custom, and government",Q1047113,,Q15831440,,Q113115885,,,,,,,,,,,,,,Q582577,,Q1029706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
48.0508,Welding Technology/Welder.,48,05,08,6-digit,Q136905545,Welding engineering,"Engineering discipline focused on welding processes, weld design, materials behavior, inspection, and fabrication.",Q12015335,,Q1710723,,Q187939,,,,,,,,Q137041319,,Q1613682,,,,,,Q137041206,,,,,,Q136905156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
49.0101,"Aeronautics/Aviation/Aerospace Science and Technology, General.",49,01,01,6-digit,Q8421,aeronautics,"science and art of study, design, manufacturing, and operation of airflight-capable machines",Q2465832,,Q2876213,,,,,,,,,,Q221395,,Q8424,,,,,,Q602358,,,,,,Q765633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
50.0404,Industrial Design.,50,04,04,6-digit,Q243606,industrial design,use of art and science to improve the aesthetics and usability of a product,Q11862829,,Q82604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
50.0703,"Art History, Criticism and Conservation.",50,07,03,6-digit,Q50637,art history,academic study of objects of art in their historical development,Q11862829,,Q80083,,Q113296040,,,,,,,,,,,,,,Q50641,,Q124737604,,,,,,Q50641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
50.0913,Music Technology.,50,09,13,6-digit,Q2427900,music technology,technology related to music,,,Q20077126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
50.1004,Theatre/Theatre Arts Management.,50,10,04,6-digit,Q11635,theatre art,art of creating stories and performing them live in front of public,Q45971958,,Q184485,,,,,,Q60971539,,,,Q24354,,,,,,Q11812394,,Q61070632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
51.0603,Dental Laboratory Technology/Technician.,51,06,03,6-digit,Q79862637,Dental laboratory technology,scientific article published on 01 March 2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
51.0706,Health Information/Medical Records Administration/Administrator.,51,07,06,6-digit,Q10910281,health information technology,health technology applied to health and health care,,,Q11661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
51.0707,Health Information/Medical Records Technology/Technician.,51,07,07,6-digit,Q10910281,health information technology,health technology applied to health and health care,,,Q11661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
51.1505,Marriage and Family Therapy/Counseling.,51,15,05,6-digit,Q870449,family therapy,type of psychotherapy,Q11862829,,Q183257,,,,,,,,,,,,,,,,Q1929812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
51.2011,Pharmaceutical Marketing and Management.,51,20,11,6-digit,Q7180733,Pharmaceutical Marketing and Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
51.2211,Health Services Administration.,51,22,11,6-digit,Q1137608,health administration,"field relating to leadership, management, and administration of hospitals, hospital networks, health care systems, and public health systems",Q11862829,,Q2920921,,,,,,,,,,,,,,,,Q31218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
51.3301,Acupuncture.,51,33,01,6-digit,Q121713,acupuncture,form of alternative medicine,Q11862829,,,,Q188504,,,,,,,,,,,,,,,,Q602358,,,,,,Q67374260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
51.3303,Naturopathic Medicine/Naturopathy (ND).,51,33,03,6-digit,Q213403,naturopathy,"form of alternative medicine, drugless system of therapy",Q11862829,,Q188504,,,,,,,,,,,,,,,,,,Q14916674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
51.3306,Holistic Health.,51,33,06,6-digit,Q767405,holistic health,"health as viewed from the perspective that humans function as complete, integrated units rather than as aggregates of separate parts",,,Q188504,,Q188504,,,,,,Q12147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
51.3817,Nursing Education.,51,38,17,6-digit,Q13378080,nurse education,training of nurses,Q2267705,,Q126945,,Q113156829,,,,,,,,,,,,,,,,,,Q121176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
52.0211,Project Management.,52,02,11,6-digit,Q179012,project management,"the practice of initiating, planning, executing, controlling, and closing the work of a team to achieve specific goals and meet specific success criteria at the specified time",Q1047113,,Q185698,,Q603948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
52.0212,Retail Management.,52,02,12,6-digit,Q57416364,retail management,,Q11862829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
52.0302,Accounting Technology/Technician and Bookkeeping.,52,03,02,6-digit,Q108276336,Accounting technology,trade publication,Q685935,,,,,,,,,,Q4116214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
52.0806,International Finance.,52,08,06,6-digit,Q2048185,international finance,financial services between nations,Q11862829,,Q2294553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
52.0808,Public Finance.,52,08,08,6-digit,Q274490,public finance,public finance in economics,Q11862829,,Q10660901,,,,,,,,,,Q7163,,,,,,,,Q1029706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
52.1001,"Human Resources Management/Personnel Administration, General.",52,10,01,6-digit,Q1056396,human resource management,field in economy,Q268592,,Q5508836,,Q2920921,,Q1399956,,,,,,Q281940,,Q7679200,,,,Q110406476,,,,Q2920921,,,,Q1920785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
52.1201,"Management Information Systems, General.",52,12,01,6-digit,Q61905,management information system,information system used for decision-making,Q11862829,,Q121182,,Q330268,,,,,,,,Q193351,,,,Q2920921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
54.0103,European History.,54,01,03,6-digit,Q7787,history of Europe,"history of Europe, including the continent and nearby islands",Q11862829,,Q200325,,Q1949625,,,,,,,,,,,,,,,,,,Q46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
54.0104,History and Philosophy of Science and Technology.,54,01,04,6-digit,Q23035780,history and philosophy of science and technology,academic field encompassing four related disciplines,,,Q59115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
54.0105,Public/Applied History and Archival Administration.,54,01,05,6-digit,Q180686,PubMed,"online database with abstracts of medical articles, hosted by US National Library of Medicine",Q8513,,,,,,,,,,Q13442814,,Q229883,,,,,,,,Q110211927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
60.0505,Chemical Pathology.,60,05,05,6-digit,Q849994,clinical chemistry,area of clinical pathology that is generally concerned with analysis of bodily fluids,Q930752,,Q11351,,Q113129142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
60.0527,Infectious Disease.,60,05,27,6-digit,Q18123741,infectious disease,disease caused by infection of pathogenic biological agents in a host organism,Q11862829,,Q12136,,,,,,Q788926,,,,,,,,,,Q2083837,,Q602358,,Q87075524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
