"script_name","location","purpose","status"
"extract_periodo_place_tokens.py","Python\extract_periodo_place_tokens.py","Step 1: Extract unique place tokens from periodo-dataset.csv","active"
"extract_scores_sorted.py","Python\extract_scores_sorted.py","Try to find a JSON block without markdown","active"
"extract_timeperiods_llm.py","Python\extract_timeperiods_llm.py","Script to extract subject, dates, and geo location from a Markdown file using Perplexity LLM API (or similar LLM API).","active"
"extract_first_n_subjects.py","Python\fast\scripts\extract_first_n_subjects.py","Usage: python extract_first_n_subjects.py input.jsonld output.jsonld N","active"
"extract_jsonld_sample.py","Python\fast\scripts\extract_jsonld_sample.py","Find the start of the @graph array","active"
"generate_canonical_subjects_cypher.py","Python\fast\scripts\generate_canonical_subjects_cypher.py","Take the first broader if multiple","active"
"generate_lcsh_subjects_cypher.py","Python\fast\scripts\generate_lcsh_subjects_cypher.py","All properties except relationships","active"
"generate_raw_subject_nodes.py","Python\fast\scripts\generate_raw_subject_nodes.py","Usage: python generate_raw_subject_nodes.py input.jsonld output.cypher","active"
"import_subjects_batch.bat","Python\fast\scripts\import_subjects_batch.bat","Batch script to import a large Cypher file into Neo4j using cypher-shell","active"
"parse_fast_marcxml.py","Python\fast\scripts\parse_fast_marcxml.py","Leader","active"
"parse_fast_marcxml_csv.py","Python\fast\scripts\parse_fast_marcxml_csv.py","Human-readable column mapping","active"
"subjects_sample_50_llm_batch.py","Python\fast\scripts\subjects_sample_50_llm_batch.py","Only process the first subject for testing","active"
"subjects_sample_50_llm_prompts.py","Python\fast\scripts\subjects_sample_50_llm_prompts.py","## Facet Class Table","active"
"filter_wikidata_periods.py","Python\filter_wikidata_periods.py","Filter Wikidata Periods to Useful Historical Periods","active"
"fix_duplicate_periods.py","Python\fix_duplicate_periods.py","Fix duplicate Period nodes with same QID","active"
"fix_existing_year_labels.py","Python\fix_existing_year_labels.py","Fix existing Year nodes - copy name to label so they display in graph","active"
"fix_missing_subject_links.py","Python\fix_missing_subject_links.py","Fix missing subject links for major Roman events","active"
"fix_period_qids.py","Python\fix_period_qids.py","Fix Period node QIDs from URI format to simple string format","active"
"import_roman_republic_subgraph.py","Python\import_roman_republic_subgraph.py","Import Roman Republic subgraph to Neo4j","active"
"check_lcsh_hierarchy.py","Python\lcsh\scripts\check_lcsh_hierarchy.py","Check LCSH Hierarchy in Neo4j","active"
"enrich_lcsh_from_wikidata.py","Python\lcsh\scripts\enrich_lcsh_from_wikidata.py","Enrich LCSH subjects with classification codes from Wikidata","active"
"import_lcsh_class_d.py","Python\lcsh\scripts\import_lcsh_class_d.py","Import LCSH Class D subjects into Neo4j (replaces existing subjects)","active"
"import_lcsh_to_neo4j.py","Python\lcsh\scripts\import_lcsh_to_neo4j.py","Import LCSH Subjects to Neo4j","active"
"parse_lcsh_bulk.py","Python\lcsh\scripts\parse_lcsh_bulk.py","Parse LCSH Bulk Data from RDF N-Triples","active"
"retrieve_lcsh_class_d_complete.py","Python\lcsh\scripts\retrieve_lcsh_class_d_complete.py","Retrieve ALL LCSH subjects with LCC Class D (History) from Wikidata","active"
"retrieve_lcsh_details.py","Python\lcsh\scripts\retrieve_lcsh_details.py","Retrieve Full LCSH Details for Each Subject","active"
"retrieve_lcsh_ids.py","Python\lcsh\scripts\retrieve_lcsh_ids.py","Retrieve ALL LCSH Subject Headings from Library of Congress","active"
"show_all_lcc_codes.py","Python\lcsh\scripts\show_all_lcc_codes.py","Display all LCC codes with full details including LCSH labels","active"
"test_subject_queries.py","Python\lcsh\scripts\test_subject_queries.py","Test Subject Node Queries","active"
"link_composite_events_to_years.py","Python\link_composite_events_to_years.py","Link composite events to their start/end years","active"
"link_years_to_periods.py","Python\link_years_to_periods.py","Link Year nodes to Period nodes via canonical PART_OF relationships (migrates WITHIN_TIMESPAN)","active"
"list_instance_of_labels.py","Python\list_instance_of_labels.py","No explicit purpose in header.","active"
"prefix_period_labels_with_location.py","Python\prefix_period_labels_with_location.py","Prefix Period labels with their location (e.g., 'China: Spring and Autumn')","active"
"rebuild_year_backbone.py","Python\rebuild_year_backbone.py","Rebuild Year backbone in Neo4j","active"
"retrieve_all_wikidata_periods.py","Python\retrieve_all_wikidata_periods.py","Retrieve ALL Time Periods from Wikidata","active"
"sample_token_qid_enrichment.py","Python\sample_token_qid_enrichment.py","Read full token list from file","active"
"show_complete_event_view.py","Python\show_complete_event_view.py","Comprehensive view of all events with Wikidata Q/P properties","active"
"show_event_backbones.py","Python\show_event_backbones.py","Show how events are tethered to both temporal and subject backbones","active"
"test_neo4j_connection.py","Python\test_neo4j_connection.py","Quick Neo4j connection test","active"
"test_perplexity_api.py","Python\test_perplexity_api.py","No explicit purpose in header.","active"
"test_wikidata_token.py","Python\test_wikidata_token.py","No explicit purpose in header.","active"
"analyze_label_overlap.py","scripts\analyze_label_overlap.py","Paths","active"
"create_subject_nodes.py","scripts\backbone\subject\create_subject_nodes.py","Create Subject Nodes from Backbone Alignment Data","active"
"link_entities_to_subjects.py","scripts\backbone\subject\link_entities_to_subjects.py","Link Entities to Subject Nodes (LCSH-based Topical Classification)","active"
"add_missing_facets.py","scripts\backbone\temporal\add_missing_facets.py","Add Missing Facets to Periods via Pattern Matching","active"
"compare_periods.py","scripts\backbone\temporal\compare_periods.py","Compare periods from more periods.md against query.tsv to find gaps.","active"
"create_canonical_spine.py","scripts\backbone\temporal\create_canonical_spine.py","Create Canonical Global Era Spine","active"
"enrich_periods_multi_facet.py","scripts\backbone\temporal\enrich_periods_multi_facet.py","Enrich Periods with MULTIPLE Facets (Preserves All InstanceOf Data)","active"
"enrich_periods_with_perplexity.py","scripts\backbone\temporal\enrich_periods_with_perplexity.py","Enrich Periods with Perplexity Analysis","active"
"fix_bce_dates.py","scripts\backbone\temporal\fix_bce_dates.py","Fix BCE date issues in Period nodes.","active"
"generate_period_taxonomy.py","scripts\backbone\temporal\generate_period_taxonomy.py","Generate Historical Periods Taxonomy from Wikidata","active"
"genYearsToNeo.py","scripts\backbone\temporal\genYearsToNeo.py","Import Year Nodes to Neo4j","active"
"import_enriched_periods.py","scripts\backbone\temporal\import_enriched_periods.py","Import enriched periods to Neo4j.","active"
"test_period_parsing.py","scripts\backbone\temporal\test_period_parsing.py","Quick test to verify period parsing works.","active"
"verify_periods.py","scripts\backbone\temporal\verify_periods.py","Verify all periods meet data quality requirements.","active"
"enrich_tsv_with_lcsh.py","scripts\enrich_tsv_with_lcsh.py","Paths","active"
"generate_periods_cypher.py","scripts\generate_periods_cypher.py","Skip header, comment, or empty lines","active"
"report_lcsh_coverage.py","scripts\report_lcsh_coverage.py","No explicit purpose in header.","active"
"check_database.py","scripts\setup\check_database.py","Quick Database Status Check","active"
"test_connection.py","scripts\setup\test_connection.py","Test Neo4j Connection","active"
"wikidata_classification_lookup.py","scripts\tools\wikidata_classification_lookup.py","Extract ALL classification identifiers from Wikidata QID.","active"
"2-10-26-latten_lcc.py","Subjects\2-10-26-latten_lcc.py","File paths","active"
"2-11-26-pull_subjects.py","Subjects\CIP\2-11-26-pull_subjects.py","Check what files exist","active"
"2-11-26-subjects_broader_narrower.py","Subjects\CIP\2-11-26-subjects_broader_narrower.py","Helper to fetch broader (P279) and narrower (P361) relationships for a QID","active"
"2-11-26-subjects_properties_enriched.py","Subjects\CIP\2-11-26-subjects_properties_enriched.py","Resolve input/output filenames so dated and undated files both work.","active"
"2-11-26-cip_cleaner.py","Subjects\CIP\scripts_data\2-11-26-cip_cleaner.py","HARD EXCLUSIONS","active"
"2-11-26-cip_qid.py","Subjects\CIP\scripts_data\2-11-26-cip_qid.py","cip to qid","active"
"2-11-26-cip_splitter.py","Subjects\CIP\scripts_data\2-11-26-cip_splitter.py","cip_splitter","active"
"2-11-26-concept_splitter.py","Subjects\CIP\scripts_data\2-11-26-concept_splitter.py","concept_splitter","active"
"2-11-26-enhanced_cleaner_subject.py","Subjects\CIP\scripts_data\2-11-26-enhanced_cleaner_subject.py","enhanced cip cleaner","active"
"cip_wikidata_enrich.py","Subjects\CIP\scripts_data\cip_wikidata_enrich.py","---------------------------------------------------------","active"
"create_wiki_subject_master.py","Subjects\create_wiki_subject_master.py","File paths","active"
"import re.py","Subjects\import re.py","---------- Core parsing + hierarchy utilities ----------","active"
"index_scan.py","Subjects\index_scan.py","index_scan","active"
"pull_subjects.py","Subjects\LCC\pull_subjects.py","Check what files exist","active"
"match_lcsh.py","Subjects\match_lcsh.py","Load clean subjects from current directory","active"
"rawindex_clean.py","Subjects\rawindex_clean.py","Skip header, separator, and empty lines","active"
"simplify_skos_to_csv.py","Subjects\simplify_skos_to_csv.py","Input and output file paths","active"
